timestamp,Average Flow Duration - s1,Average Flow Duration - s2,Average Flow Duration - s3,Average Flow Duration - s4,Average Flow Duration - s5,Average Packets Per Flow - s1,Average Packets Per Flow - s2,Average Packets Per Flow - s3,Average Packets Per Flow - s4,Average Packets Per Flow - s5,Bridge Controller Status,CPU Utilization,Interface Utilization Percentage - s1-eth1,Interface Utilization Percentage - s1-eth2,Interface Utilization Percentage - s1-eth3,Interface Utilization Percentage - s1-eth4,Interface Utilization Percentage - s1-eth5,Interface Utilization Percentage - s1-eth6,Interface Utilization Percentage - s1-eth7,Interface Utilization Percentage - s2-eth1,Interface Utilization Percentage - s2-eth2,Interface Utilization Percentage - s2-eth3,Interface Utilization Percentage - s2-eth4,Interface Utilization Percentage - s2-eth5,Interface Utilization Percentage - s2-eth6,Interface Utilization Percentage - s2-eth7,Interface Utilization Percentage - s2-eth8,Interface Utilization Percentage - s3-eth1,Interface Utilization Percentage - s3-eth2,Interface Utilization Percentage - s3-eth3,Interface Utilization Percentage - s3-eth4,Interface Utilization Percentage - s3-eth5,Interface Utilization Percentage - s3-eth6,Interface Utilization Percentage - s3-eth7,Interface Utilization Percentage - s3-eth8,Interface Utilization Percentage - s4-eth1,Interface Utilization Percentage - s4-eth2,Interface Utilization Percentage - s4-eth3,Interface Utilization Percentage - s4-eth4,Interface Utilization Percentage - s4-eth5,Interface Utilization Percentage - s4-eth6,Interface Utilization Percentage - s4-eth7,Interface Utilization Percentage - s4-eth8,Interface Utilization Percentage - s5-eth1,Interface Utilization Percentage - s5-eth2,Interface Utilization Percentage - s5-eth3,Interface Utilization Percentage - s5-eth4,Interface Utilization Percentage - s5-eth5,Interface Utilization Percentage - s5-eth6,Interface Utilization Percentage - s5-eth7,Rate of Packet in Messages - s1,Rate of Packet in Messages - s2,Rate of Packet in Messages - s3,Rate of Packet in Messages - s4,Rate of Packet in Messages - s5,Rate of Port Flapping - s1,Rate of Port Flapping - s2,Rate of Port Flapping - s3,Rate of Port Flapping - s4,Rate of Port Flapping - s5
2025-04-08 16:56:21,0,0,0.3333333333333333,0,0.5714285714285714,0,0,0,0,0.8,1,0.8,6.751060898931323e-09,1.1640235702859428e-07,9.490296412939634e-08,1.6043836260525672e-07,5.602590592992512e-09,1.564331905841054e-07,2.0996971383501073e-07,4.053067164344908e-09,2.1852801356395385e-07,3.0888690734075406e-07,1.0740950032215778e-07,1.2580322935412916e-07,4.053067164344908e-09,1.9721924170721413e-07,7.126308502188452e-07,1.8163707286320513e-07,1.6632713096269635e-07,3.19257793719034e-07,4.5676530832722334e-07,1.627644990446355e-07,8.610489013308449e-09,7.503685212957408e-07,0.0000010577740318602945,6.705138480637206e-07,6.362160901153102e-09,4.563498411428825e-09,1.1184438778910884e-07,5.462829656290963e-09,9.410693305783287e-08,0.0000010389577101246418,3.9444841976049236e-07,4.4280366398942434e-07,2.9589197410517894e-07,4.2888127346752865e-07,3.406686321069119e-07,5.21369059521429e-09,6.610509661956497e-07,4.155809468661822e-07,0,0,35.468936170212764,45.61634042553191,0,0,0,0,0,0
2025-04-08 16:56:31,4.6875,5.5,6.466666666666667,5.222222222222222,7.4375,26.125,46.3,65.3225806451613,51.666666666666664,101.5625,1,1.1,1.3829136817952007e-07,6.440935748176297e-07,7.184497535987908e-07,5.708894379441195e-07,7.293691810979437e-07,5.374285912906755e-07,0.000002143901510631087,5.672044539726986e-09,7.19261470156841e-07,8.599242899644981e-07,4.978398179631204e-07,5.283529613980699e-07,2.874138099960554e-07,0.00000207397528237523,0.00000297094478029457,4.805957520098228e-07,0.0000014438902136773503,6.070117698940503e-07,9.443640402853476e-07,6.723310058558485e-07,8.333442665188817e-07,0.000003090273392558516,0.00000383898907417593,0.0000015091462017545322,6.010739014728513e-07,6.59982535237873e-08,5.210934048091293e-07,5.98118856081693e-07,4.3615503150157504e-07,0.0000037566456203365724,0.000001715608029290353,9.75569722930591e-07,7.353527819446529e-07,7.219499437471873e-07,8.246179243684405e-07,4.689964678789495e-08,0.000001681279993860804,0.000001769505843347723,0,0,15.159368607287002,40.263725327583344,0.8811577376015923,0,0,0,0,0
2025-04-08 16:56:41,10.78125,10.772727272727273,12,12.404761904761905,13.416666666666666,131.45454545454547,142.9318181818182,170.6,170.67441860465115,225.95833333333334,1,1.4,5.583054516770545e-07,0.0000019331946483129465,0.0000013700093237898432,0.0000014899943650079436,0.000002043246798653468,0.0000010035405348354052,0.0000055849952293659515,3.13767499916675e-07,0.0000016059194213911941,0.0000014295332027908319,0.00000102748900165539,9.820989162194893e-07,0.0000015558509415725094,0.000005498584080480841,0.000007428610791143109,9.343368807563689e-07,0.000003032146092057461,0.0000011409137469586372,0.0000014073795448232953,0.0000016730586496905865,0.0000023273359530713596,0.000007609238534479886,0.000008398703333000032,0.0000027196148540701484,0.000001312393214289682,5.642204393449544e-07,0.0000011377935245364354,0.0000016816014304125142,0.0000013642140791476412,0.000008293062391538625,0.0000037740622915486238,0.0000016900579780910797,0.000001141920115766201,0.0000011503672938261727,0.0000019361119149196192,6.420873562643735e-07,0.0000029540563010365626,0.000003867932004577319,8.735344628004933,9.723599597787137,14.575033085808865,52.90273981596342,7.422278584238369,0,0,0,0,0
2025-04-08 16:56:51,18.302325581395348,17.721311475409838,12,5.249211356466877,13.416666666666666,281.7906976744186,274.55737704918033,170.6,56.087774294670844,225.95833333333334,1,1.9,5.328276718029064e-07,0.0000018437665705531526,0.0000013067587572328196,0.0000014211808867443911,0.0000019486860343730816,9.573396859921498e-07,0.0000053259247075621335,2.996639274315191e-07,0.0000015317139145145295,0.0000013635415189546406,9.801742364392443e-07,9.369049435958122e-07,0.0000014839742726901505,0.000005243532805264577,0.000007083801900603071,8.913578770024807e-07,0.0000028915915714559536,0.0000010883262219055476,0.0000013424074422693903,0.0000015957194390970887,0.0000022195643057743113,0.000007256041920353566,0.000008008747796194906,0.000002593606677389157,0.0000012518021349839301,5.384291620484956e-07,0.0000010853468668661162,0.0000016038648689828359,0.0000013012263485753812,0.000007908020537735666,0.0000035992237944837514,0.0000016119580518679635,0.0000010893157565050238,0.0000010973700305007627,0.0000018465672682094834,6.126987992755376e-07,0.000002817183072354587,0.0000036887602870627327,14.409570442757374,18.64605326357765,24.6863240391028,54.69416809783302,10.808905598308169,0,0,0,0,0
2025-04-08 16:57:01,18.302325581395348,17.721311475409838,20.34722222222222,5.249211356466877,18.68421052631579,281.7906976744186,274.55737704918033,325.09722222222223,56.087774294670844,310.44736842105266,1,3.7,9.553606856581575e-07,0.0000031792223855588226,0.0000026292730249604993,0.000002256784554024414,0.0000033908257959603633,0.0000015205942315512978,0.000009785173155351996,7.913562889035558e-07,0.0000024103293254753985,0.000001886908974290597,0.0000014288718496592155,0.000001606884715360974,0.000003453523689140449,0.000009441516003986747,0.000012539217959359186,0.0000014922528117229012,0.00000474178347289168,0.0000017074430123046908,0.0000013864085107257702,0.000002700304774206595,0.000004947095489576459,0.000013067492418848376,0.00001342200118069028,0.0000037974943435535373,0.0000020292416455551333,0.0000010058478897911291,0.000001927259437633197,0.000003018081462962593,0.0000022060509570191406,0.000013187572853568185,0.000006729079202139597,0.0000022227010216871005,0.000001510169857952715,0.0000015864840425697407,0.000002787836788846889,0.0000017486140631701526,0.000004575952704720762,0.000006881572182665877,19.62376552381874,26.99433989647332,33.30407679495774,65.35726379952591,17.944394147770858,0,0,0,0,0
2025-04-08 16:57:11,26.923076923076923,25.273972602739725,24.4020618556701,6.564383561643836,22.49056603773585,434.19607843137254,400.041095890411,404,44.269578313253014,399.2307692307692,1,5.5,0.000001464310424750323,0.00000426354592217022,0.000004413942779044495,0.000002608301632398629,0.00000531569399275971,0.000002023350770364148,0.000014814048848953959,0.0000015447494106430923,0.000002805411221448858,0.0000025584356707601637,0.0000018267913049855328,0.0000025889729055828895,0.000006226646867874715,0.000014486307213621877,0.000018930736079443176,0.0000027982695571156183,0.000006733231554928864,0.0000028467138685547423,0.0000013791685000733363,0.000003362748727949119,0.00000819156497193221,0.00001953779932330626,0.000019903442723042253,0.000005033134658719683,0.0000026065305185540755,0.0000014556851914076563,0.000002716048432937317,0.0000046526017227355755,0.0000032286358814352575,0.000019460718062722513,0.000010654146159513047,0.00000297938584210035,0.0000018353734149365973,0.000002313319199434644,0.000003988435034734723,0.0000036543190640958977,0.00000652251423390269,0.00001095997401662733,24.65547984021452,32.50307545578946,41.84002100985528,189.399698674444,21.9532254274538,0,0,0,0,0
2025-04-08 16:57:21,30.943396226415093,25.9,27.813084112149532,7.209395973154362,23.825396825396826,522.9444444444445,441.82954545454544,478.1296296296296,49.87564102564102,407.703125,1,7.2,0.0000019493510129797407,0.000004308587161590102,0.00000563329400078665,0.0000025705285894282116,0.000006502289954200916,0.0000026459937467917307,0.000018200649320346926,0.0000026049657961840756,0.0000026213675726485474,0.0000033277934441311174,0.0000017960507456517535,0.0000033120004266581335,0.000009054207909008486,0.00001810149130350726,0.000024560055465557357,0.0000037950807650513657,0.000007749721672233223,0.000004038952554282248,0.000001536142610481124,0.0000035729885402291955,0.000010882215689019552,0.00002497006726532136,0.000024456370872582547,0.000005448961020779585,0.0000023377732445351095,0.0000018009860166130006,0.000003698339366546002,0.0000060792517482983685,0.000004015673019872936,0.000024171463237401918,0.000014400431991360174,0.000003893205469223948,0.0000016417671646567068,0.0000031623100871315904,0.000004809303813923722,0.000005910495824916834,0.000007775984480310395,0.000014650626987460252,27.055985453042393,45.92123109128849,45.72880070934752,207.840022800456,23.97367194010547,0,0,0,0,0
2025-04-08 16:57:31,34.020833333333336,28.83695652173913,29.863636363636363,8.667736757624398,27.12121212121212,569.2916666666666,490.65934065934067,513.790909090909,65.23595505617978,450.3636363636364,1,8.5,0.0000020543810171480387,0.0000031450016001280102,0.000006305201082753288,0.0000024060691521988427,0.000006248923247193108,0.0000028202022828492947,0.000018771848414539835,0.0000036397211776942165,0.0000023651992159372755,0.000003940498573219191,0.0000018828339600501377,0.000004384727444862256,0.00001039682174573966,0.00001871515721257701,0.000027720310958209993,0.000004672777155505774,0.0000072910466170627,0.000004934384750780063,0.000002227141504653706,0.000003323129183668027,0.000011384240739259141,0.000027862075632717285,0.00002605419100194682,0.000005018638157719285,0.0000019002686881617197,0.0000017266081286502921,0.000004955219750913407,0.0000062151938821772415,0.000003931957889964531,0.000025980691788676428,0.000017270468304130997,0.0000046790976611462255,0.0000015256453849641305,0.000003923597221111023,0.000004690231885217484,0.000007703186254900392,0.000008686218230791796,0.00001742917433394672,30.990985500000004,44.994705,56.689421333333335,359.0436270000001,29.0915155,0,0,0,0,0
2025-04-08 16:57:41,34.020833333333336,28.695238095238096,29.863636363636363,32.223404255319146,27.12121212121212,569.2916666666666,483.6095238095238,513.790909090909,489.0425531914894,450.3636363636364,1,9.2,0.000003343296467403985,0.000003875765818016973,0.000006985763618060972,0.000004117634313980387,0.000007597878042439151,0.0000034429678073105203,0.00002363221402238622,0.000004654170249928335,0.000003080361726098811,0.000005043402465284028,0.0000030872082558348834,0.000005981697032726012,0.000011963390732185357,0.000023490763518062973,0.000035763558062172086,0.000005660496790064198,0.000008505046565735352,0.000006254404911901762,0.000004099281347706379,0.0000041381539035885945,0.00001264724372179223,0.0000359674073185203,0.00003299911335106631,0.000005730628720758918,0.0000027399952000959976,0.000001953097604714572,0.000006579558408831823,0.000007442127824110184,0.0000048353266268007976,0.0000328677626447471,0.000022936294607441184,0.000006296817396985394,0.000002229198749358346,0.000005005229895402092,0.000005752594948101038,0.000009711169109951132,0.00001133688992886809,0.000023097751378305765,36.184382666666664,53.84458723809524,65.03941528571428,489.06758895238096,38.53901452380953,0,0,0,0,0
2025-04-08 16:57:51,5.389830508474576,28.695238095238096,31.459016393442624,32.223404255319146,32.32,56.86698337292162,483.6095238095238,506.88524590163934,489.0425531914894,514.08,1,10.6,0.000002881310454706051,0.0000024102320527435023,0.000005550370311114666,0.0000031924117886260163,0.000006016409015459073,0.000002819394169683152,0.00001876328753608117,0.000004126402415855048,0.0000021063902832496717,0.0000044492763767507284,0.00000258377497350159,0.000005246088568019253,0.000009839839609623422,0.00001889997266830657,0.000029788985994173684,0.000004999176716063703,0.000006463942163470191,0.00000556774260211054,0.000004011469311841289,0.0000029238012385923516,0.000009701374584191616,0.000029611963282203066,0.00002704047090507903,0.000004380580498503423,0.0000018813971161730296,0.0000014436233825970442,0.000005657970521768695,0.0000059007959522428656,0.0000038407595544267345,0.00002705327013712511,0.00001952308194841643,0.000005602793832370058,0.0000017518115579731883,0.000004455482671039738,0.000004702694504996367,0.000008493980361178329,0.000009394439666953317,0.000019615376410748688,39.25531885815239,59.664899061238266,71.169582453114,512.759027571178,41.44110018041892,0,0,0,0,0
