timestamp,Average Flow Duration - s1,Average Flow Duration - s2,Average Flow Duration - s3,Average Flow Duration - s4,Average Flow Duration - s5,Average Packets Per Flow - s1,Average Packets Per Flow - s2,Average Packets Per Flow - s3,Average Packets Per Flow - s4,Average Packets Per Flow - s5,Bridge Controller Status,CPU Utilization,Interface Utilization Percentage - s1-eth1,Interface Utilization Percentage - s1-eth2,Interface Utilization Percentage - s1-eth3,Interface Utilization Percentage - s1-eth4,Interface Utilization Percentage - s1-eth5,Interface Utilization Percentage - s1-eth6,Interface Utilization Percentage - s1-eth7,Interface Utilization Percentage - s2-eth1,Interface Utilization Percentage - s2-eth2,Interface Utilization Percentage - s2-eth3,Interface Utilization Percentage - s2-eth4,Interface Utilization Percentage - s2-eth5,Interface Utilization Percentage - s2-eth6,Interface Utilization Percentage - s2-eth7,Interface Utilization Percentage - s2-eth8,Interface Utilization Percentage - s3-eth1,Interface Utilization Percentage - s3-eth2,Interface Utilization Percentage - s3-eth3,Interface Utilization Percentage - s3-eth4,Interface Utilization Percentage - s3-eth5,Interface Utilization Percentage - s3-eth6,Interface Utilization Percentage - s3-eth7,Interface Utilization Percentage - s3-eth8,Interface Utilization Percentage - s4-eth1,Interface Utilization Percentage - s4-eth2,Interface Utilization Percentage - s4-eth3,Interface Utilization Percentage - s4-eth4,Interface Utilization Percentage - s4-eth5,Interface Utilization Percentage - s4-eth6,Interface Utilization Percentage - s4-eth7,Interface Utilization Percentage - s4-eth8,Interface Utilization Percentage - s5-eth1,Interface Utilization Percentage - s5-eth2,Interface Utilization Percentage - s5-eth3,Interface Utilization Percentage - s5-eth4,Interface Utilization Percentage - s5-eth5,Interface Utilization Percentage - s5-eth6,Interface Utilization Percentage - s5-eth7,Rate of Packet in Messages - s1,Rate of Packet in Messages - s2,Rate of Packet in Messages - s3,Rate of Packet in Messages - s4,Rate of Packet in Messages - s5,Rate of Port Flapping - s1,Rate of Port Flapping - s2,Rate of Port Flapping - s3,Rate of Port Flapping - s4,Rate of Port Flapping - s5
2025-04-02 10:20:00,7.25,9.0625,7.315789473684211,7.882352941176471,5.857142857142857,11.75,23.875,18.05263157894737,22.941176470588236,6,1,4.2,6.407349736679834e-09,8.989975709547857e-09,6.125719755678883e-08,6.9088760145326065e-09,6.9088760145326065e-09,6.9088760145326065e-09,6.906464343449493e-08,8.835299380864292e-09,8.488449431695082e-09,7.073590778794393e-08,5.923688273919638e-08,6.937838399746679e-08,7.850995471059781e-09,6.77071196440178e-08,2.3041033864973416e-07,6.89529244371115e-08,7.031044822758863e-08,6.9088760145326065e-09,6.9088760145326065e-09,9.93209516607503e-09,7.850995471059781e-09,2.2942701614919253e-07,1.1624722763861805e-07,1.2809918879056047e-07,1.6463439536356512e-07,8.643125760378648e-09,6.407349736679834e-09,5.8015111327766936e-08,6.9088760145326065e-09,1.1736054863923468e-07,2.993221318100762e-08,8.835299380864292e-09,2.5506409262870188e-08,6.9088760145326065e-09,8.643125760378648e-09,7.850995471059781e-09,6.9088760145326065e-09,2.993221318100762e-08,11.472374233192298,15.827531629201276,19.07924455432912,17.537870559067034,12.10685480394895,0,0,0,0,0
2025-04-02 10:20:10,11.75,11.806451612903226,13.37037037037037,13.083333333333334,13.5,25.083333333333332,37.32258064516129,42.111111111111114,44.208333333333336,35.5,1,4.2,8.45739092757391e-09,1.0049227438367276e-08,1.7911965359019656e-07,7.6513464857218e-09,9.150022081125222e-09,7.6513464857218e-09,1.892255333725887e-07,1.1200394497587278e-07,6.104692993663597e-08,1.0599899176748991e-07,1.8709827943131612e-07,1.6038566791469e-07,8.465491876738253e-09,1.880057794220578e-07,6.113465005351317e-07,1.2638269154566026e-07,1.0442712043610452e-07,7.6513464857218e-09,7.6513464857218e-09,7.155661119073278e-08,3.179263240342633e-08,5.983292805904595e-07,4.336332559336659e-07,1.893608583586086e-07,3.3353278746199453e-07,1.1288672660511729e-08,1.4873342665733428e-08,1.3931979968669802e-07,7.6513464857218e-09,4.452518875890189e-07,1.7869750524947509e-07,7.279244297792443e-08,6.413990619456574e-08,7.6513464857218e-09,6.02151684831517e-08,1.026390259122236e-08,7.6513464857218e-09,1.7721227543912277e-07,14.868862973358807,23.88259391314543,23.6032854945828,23.151564471969163,14.744725898442082,0,0,0,0,0
2025-04-02 10:20:20,17.235294117647058,18.763157894736842,18.5,17.305555555555557,15.133333333333333,49.76470588235294,65.1842105263158,63.638888888888886,413.05555555555554,792.6,1,4.2,7.878635197173829e-08,7.17297742339535e-08,2.8935597464888086e-07,7.3631908426442045e-09,3.3203400368477184e-08,2.8568284794952557e-08,4.6077053710045187e-07,3.528431859146872e-07,1.1007502617597479e-07,1.3242519892352174e-07,3.36011436054246e-07,2.6487742728355874e-07,4.999302955316153e-08,4.5961972043781224e-07,0.000001149602004788051,1.88472718940852e-07,1.321097805106329e-07,2.4761668140367107e-08,1.4379307813840912e-08,1.2109319077494773e-07,7.55208509344198e-08,0.0000011440348704254535,9.176787509408078e-07,0.000029893614403312755,5.842724167715094e-07,7.036233325834647e-08,8.745809400021664e-08,2.9085203631031233e-07,7.3631908426442045e-09,9.290649151676234e-07,0.000029990245616461566,0.000028705973630031413,1.024904266753318e-07,7.676676920080653e-09,1.1070861154853455e-07,3.599368332763989e-08,1.5685499803159448e-08,0.00002892657285322291,17.12478749193935,25.33889216487522,26.73549686367414,26.428588670604746,15.910948346316585,0,0,0,0,0
2025-04-02 10:20:30,24.894736842105264,23.954545454545453,24.024390243902438,26.615384615384617,25,87.3157894736842,94.79545454545455,90.97560975609755,1207.3076923076924,2948.6,1,4.2,1.475540978360866e-07,1.9416223351065958e-07,4.00709975100996e-07,6.576403610522245e-09,1.0671906457075049e-07,7.198045411516873e-08,8.898779747143449e-07,6.22335201703043e-07,1.7840619708544994e-07,1.2388504459821607e-07,5.237319878871512e-07,3.85638195638841e-07,1.0440915696705466e-07,8.776717262976146e-07,0.0000018760449357025723,3.122341772995747e-07,1.433209338293135e-07,5.974761009559619e-08,6.497406770395851e-08,1.6512672826420277e-07,1.1422209778275537e-07,0.0000018497063888000033,0.0000015742762086183222,0.0001054448565705705,8.537578387975593e-07,1.8614922069783877e-07,2.0822500433316002e-07,4.5935218674586347e-07,8.07634361292215e-09,0.0000016043808432662692,0.0001057146913603456,0.00010355916856770172,1.4904403823847048e-07,7.089716411343546e-09,1.5548378064877405e-07,1.0512246176819595e-07,6.61406877058251e-08,0.00010400255940662372,17.124078882486614,27.944731225064743,29.306795493808647,27.48266385288327,16.296495529325764,0,0,0,0,0
2025-04-02 10:20:40,35.21052631578947,33.08510638297872,27.30909090909091,29.448979591836736,32.8,124.57894736842105,124.14893617021276,100.56363636363636,113.6734693877551,110,1,4.2,2.18978759150366e-07,3.173693614411243e-07,4.786691467658705e-07,3.963491873008254e-09,1.8077723108924355e-07,1.1380788564875928e-07,0.0000012833789030450106,8.92562801900965e-07,2.758677013747217e-07,1.078076456391589e-07,6.694262429941643e-07,5.105810560755763e-07,1.71770204141499e-07,0.0000012789400632691973,0.0000026168881594152653,4.077729775857701e-07,1.8789751590063604e-07,9.54404842860381e-08,1.5744963131858607e-07,2.1035174740322944e-07,2.3415936637465496e-07,0.000002609120189807592,0.0000022701181198359045,0.00010598463893872422,0.0000010874268304065496,3.0377548435270744e-07,3.331566595997173e-07,5.792994648119257e-07,3.293131725269011e-08,0.000002282324929219391,0.00010641711995146472,0.00010574123521479747,2.202721442191021e-07,4.476845740496286e-09,1.8477739109564384e-07,1.7688374201634731e-07,1.1703468138725549e-07,0.00010641379082163288,19.838067848743787,32.35194725480866,36.045076172939126,33.772646707908336,18.431161594217894,0,0,0,0,0
2025-04-02 10:20:50,36.705882352941174,32.74285714285714,28.622222222222224,30.24390243902439,30.571428571428573,140.94117647058823,123.91428571428571,107.02222222222223,117.21951219512195,100.78571428571429,1,4.2,2.4588e-07,4.4048000000000004e-07,4.675666666666667e-07,2.4866666666666664e-09,2.804466666666667e-07,1.5629333333333335e-07,0.0000015788466666666667,0.0000010217192515555555,3.545e-07,7.343333333333334e-08,7.003133333333334e-07,5.3642e-07,2.730933333333333e-07,0.00000157658,0.000003121273333333333,4.7152e-07,2.520666666666667e-07,1.1615333333333334e-07,2.668e-07,2.0715333333333334e-07,4.6952e-07,0.000003111073333333333,0.000003003746666666667,0.00010617934587733331,0.00000121048,4.4589333333333335e-07,4.572333333333334e-07,6.459e-07,6.885333333333333e-08,0.000003020746666666667,0.00010665282271955555,0.00010573833861466664,2.753066666666667e-07,2.7666666666666666e-09,2.3644666666666668e-07,2.4883333333333336e-07,1.6632000000000002e-07,0.00010664949366622221,20.127586206896552,34.04827586206897,38.727586206896554,35.57931034482759,19.327586206896555,0,0,0,0,0
,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
