timestamp,Average Flow Duration - s1,Average Flow Duration - s2,Average Flow Duration - s3,Average Flow Duration - s4,Average Flow Duration - s5,Average Packets Per Flow - s1,Average Packets Per Flow - s2,Average Packets Per Flow - s3,Average Packets Per Flow - s4,Average Packets Per Flow - s5,Bridge Controller Status,CPU Utilization,Interface Utilization Percentage - s1-eth1,Interface Utilization Percentage - s1-eth2,Interface Utilization Percentage - s1-eth3,Interface Utilization Percentage - s1-eth4,Interface Utilization Percentage - s1-eth5,Interface Utilization Percentage - s1-eth6,Interface Utilization Percentage - s1-eth7,Interface Utilization Percentage - s2-eth1,Interface Utilization Percentage - s2-eth2,Interface Utilization Percentage - s2-eth3,Interface Utilization Percentage - s2-eth4,Interface Utilization Percentage - s2-eth5,Interface Utilization Percentage - s2-eth6,Interface Utilization Percentage - s2-eth7,Interface Utilization Percentage - s2-eth8,Interface Utilization Percentage - s3-eth1,Interface Utilization Percentage - s3-eth2,Interface Utilization Percentage - s3-eth3,Interface Utilization Percentage - s3-eth4,Interface Utilization Percentage - s3-eth5,Interface Utilization Percentage - s3-eth6,Interface Utilization Percentage - s3-eth7,Interface Utilization Percentage - s3-eth8,Interface Utilization Percentage - s4-eth1,Interface Utilization Percentage - s4-eth2,Interface Utilization Percentage - s4-eth3,Interface Utilization Percentage - s4-eth4,Interface Utilization Percentage - s4-eth5,Interface Utilization Percentage - s4-eth6,Interface Utilization Percentage - s4-eth7,Interface Utilization Percentage - s4-eth8,Interface Utilization Percentage - s5-eth1,Interface Utilization Percentage - s5-eth2,Interface Utilization Percentage - s5-eth3,Interface Utilization Percentage - s5-eth4,Interface Utilization Percentage - s5-eth5,Interface Utilization Percentage - s5-eth6,Interface Utilization Percentage - s5-eth7,Rate of Packet in Messages - s1,Rate of Packet in Messages - s2,Rate of Packet in Messages - s3,Rate of Packet in Messages - s4,Rate of Packet in Messages - s5,Rate of Port Flapping - s1,Rate of Port Flapping - s2,Rate of Port Flapping - s3,Rate of Port Flapping - s4,Rate of Port Flapping - s5
2025-04-02 10:19:37,0,0,0,0,0,0,0,0,0,0,1,4.2,5.324768379657401e-09,5.941381168210801e-09,1.1116318402986068e-08,5.941381168210801e-09,5.941381168210801e-09,5.5379896242973615e-09,1.3352260103534847e-08,5.324768379657401e-09,5.324768379657401e-09,2.8790692139349904e-08,5.941381168210801e-09,5.941381168210801e-09,7.099691172876534e-09,1.3352260103534847e-08,3.7881297907085246e-08,6.177653358217244e-09,2.829624797262769e-08,5.941381168210801e-09,5.5379896242973615e-09,6.696299628963095e-09,6.696299628963095e-09,3.837288736697105e-08,1.3680736075007216e-08,5.4351733264458225e-08,5.7093659601413035e-08,5.5379896242973615e-09,4.9213768357439616e-09,6.390874602857205e-09,5.941381168210801e-09,1.2522426070341487e-08,1.1525472683241126e-08,5.324768379657401e-09,7.220708636050566e-09,5.5379896242973615e-09,5.5379896242973615e-09,6.696299628963095e-09,5.5379896242973615e-09,1.1525472683241126e-08,7.545460099123067,11.79520199403146,11.10859403482007,13.414151287329897,7.025083540562855,0,0,0,0,0
2025-04-02 10:19:47,2.75,2.7142857142857144,2.7142857142857144,3,1,2.25,4.857142857142857,4.857142857142857,9.714285714285714,0.6666666666666666,1,4.2,5.83779488108928e-09,8.190848999216706e-09,5.558581445927704e-08,6.294740054663935e-09,6.294740054663935e-09,6.294740054663935e-09,6.294203289835509e-08,8.049921983067514e-09,7.733903825642052e-09,6.407540747962602e-08,5.37763224338783e-08,6.285954327283636e-08,7.1531136984817425e-09,6.172616869156542e-08,2.074510699465027e-07,6.25094966085029e-08,6.372536081529258e-08,6.294740054663935e-09,6.294740054663935e-09,9.049222643034515e-09,7.1531136984817425e-09,2.0648108011266108e-07,1.0514278286085696e-07,1.1556231563421829e-07,1.482064667599953e-07,7.874830841791244e-09,5.83779488108928e-09,5.2682044647767615e-08,6.294740054663935e-09,1.0619819009049549e-07,2.7271512882689197e-08,8.049921983067514e-09,2.3565672966351685e-08,6.294740054663935e-09,7.874830841791244e-09,7.1531136984817425e-09,6.294740054663935e-09,2.7271512882689197e-08,3.813898314436261,5.717399100664847,7.786421694391571,7.207095368148088,3.572512345168143,0,0,0,0,0
2025-04-02 10:19:57,7.25,9.0625,7.315789473684211,7.882352941176471,5.857142857142857,11.75,23.875,18.05263157894737,22.941176470588236,6,1,4.2,7.87744892177449e-09,9.360129681476297e-09,1.657868202068682e-07,7.126676730475101e-09,8.522584824850848e-09,7.126676730475101e-09,1.7537997348413307e-07,1.0389031189473646e-07,5.687845789495125e-08,9.832725894077256e-08,1.7314773004181064e-07,1.485032450458658e-07,7.884994370933276e-09,1.7425465453454657e-07,5.648197643198644e-07,1.1715583645339172e-07,9.690009536083429e-08,7.126676730475101e-09,7.126676730475101e-09,6.650822714024894e-08,2.98228293837283e-08,5.527441168846079e-07,4.0082209260555426e-07,1.753164294681643e-07,3.082680917093477e-07,1.0514583402770835e-08,1.3853444655534446e-08,1.2906832483418326e-07,7.126676730475101e-09,4.1158442100234425e-07,1.6562381261873812e-07,6.771461742714618e-08,5.970896040025627e-08,7.126676730475101e-09,5.608808119188081e-08,9.560084084184174e-09,7.126676730475101e-09,1.6425357130953569e-07,8.93786939400418,12.944738312149573,12.87232501844815,14.330935648719667,8.44821759849932,0,0,0,0,0
2025-04-02 10:20:07,11.75,11.806451612903226,13.37037037037037,13.083333333333334,13.5,25.083333333333332,37.32258064516129,42.111111111111114,44.208333333333336,35.5,1,4.2,7.438128952433323e-08,6.774068065866251e-08,2.7197422478843975e-07,6.9522210956832556e-09,3.1350183014847404e-08,2.6973772167995602e-08,4.330543457672684e-07,3.3157274157577974e-07,1.037444673571014e-07,1.247009256713408e-07,3.157585219808755e-07,2.490020804692512e-07,4.730724956465952e-08,4.3197435004429784e-07,0.0000010794953151254086,1.7731758775547613e-07,1.244232089939816e-07,2.3379618332416825e-08,1.3576739929887271e-08,1.140319264961965e-07,7.126409586655668e-08,0.0000010742181300216905,8.618101946048329e-07,0.000028054459380441753,5.48759881465188e-07,6.64573916231326e-08,8.251937494271835e-08,2.733782192283017e-07,6.9522210956832556e-09,8.725300171081172e-07,0.00002814525932239635,0.000026939859366694167,9.660833104206762e-08,7.2482102350838604e-09,1.0432077108728196e-07,3.41694192405218e-08,1.4810028010723123e-08,0.00002714704468731861,11.472374233192298,15.827531629201276,19.07924455432912,17.537870559067034,12.10685480394895,0,0,0,0,0
2025-04-02 10:20:17,17.235294117647058,18.763157894736842,18.5,17.305555555555557,15.133333333333333,49.76470588235294,65.1842105263158,63.638888888888886,413.05555555555554,792.6,1,4.2,1.443054455599554e-07,1.8731417259976266e-07,3.80600612808821e-07,6.576403610522245e-09,1.0606635217924619e-07,7.198045411516873e-08,8.449672711424876e-07,5.909237914927848e-07,1.7297167357750135e-07,1.220161225217658e-07,4.973405435449248e-07,3.6629846922789755e-07,1.0336176819593883e-07,8.33384331126755e-07,0.0000017807759131301413,2.9731794139345545e-07,1.403722012230622e-07,5.974761009559619e-08,6.497406770395851e-08,1.59777499566684e-07,1.1247946215484714e-07,0.0000017557386475096552,0.0000014943884041305014,0.00010006075310137595,8.10528901288393e-07,1.798688817447302e-07,2.0067781833171117e-07,4.362482775688972e-07,8.07634361292215e-09,0.000001522984265796035,0.00010031690460514912,0.00009827131874836118,1.4539260146260815e-07,7.089716411343546e-09,1.5137608812314172e-07,1.0402453535191927e-07,6.61406877058251e-08,0.00009869220215424717,14.868862973358807,23.88259391314543,23.6032854945828,23.151564471969163,14.744725898442082,0,0,0,0,0
2025-04-02 10:20:27,24.894736842105264,23.954545454545453,24.024390243902438,26.615384615384617,25,87.3157894736842,94.79545454545455,90.97560975609755,1207.3076923076924,2948.6,1,4.2,2.1322903699481313e-07,3.046453854265282e-07,4.570061487459498e-07,3.963491873008254e-09,1.7773536058108989e-07,1.1380788564875928e-07,0.0000012187006492481923,8.47481831995502e-07,2.6608550136449904e-07,1.078076456391589e-07,6.357400622135998e-07,4.850065330946572e-07,1.6936678172682464e-07,0.000001214488485206075,0.0000024846752042303912,3.890520030245654e-07,1.8789751590063604e-07,9.54404842860381e-08,1.5586685439639808e-07,2.0501909215257502e-07,2.2713914773257596e-07,0.0000024773039171566864,0.000002155030182985097,0.00010057429202484767,0.000001049235280800121,2.918206432146175e-07,3.191191828228685e-07,5.502268019054096e-07,3.293131725269011e-08,0.0000021666136341009196,0.00010098356260917105,0.00010034190607496523,2.1504740928526032e-07,4.476845740496286e-09,1.8125753146792537e-07,1.73923410547533e-07,1.1703468138725549e-07,0.00010098040348613945,17.12478749193935,25.33889216487522,26.73549686367414,26.428588670604746,15.910948346316585,0,0,0,0,0
2025-04-02 10:20:37,35.21052631578947,33.08510638297872,27.30909090909091,29.448979591836736,32.8,124.57894736842105,124.14893617021276,100.56363636363636,113.6734693877551,110,1,4.2,2.3945808177777776e-07,4.2150076177777775e-07,4.675666666666667e-07,2.4866666666666664e-09,2.7157512399999994e-07,1.5622012355555554e-07,0.0000015181701773333336,9.701799182222219e-07,3.416138777777777e-07,7.343333333333334e-08,6.939983506666666e-07,5.3642e-07,2.6474289688888887e-07,0.0000015151196973333332,0.0000030635402075555556,4.7152e-07,2.520666666666667e-07,1.1615333333333334e-07,2.5889555111111106e-07,2.0470917822222224e-07,4.4724946044444447e-07,0.0000030531186031111107,0.000002874747819555555,0.00010076191187733332,0.00000121048,4.263249146666667e-07,4.358335088888889e-07,6.425911088888889e-07,6.885333333333333e-08,0.0000028914875306666667,0.00010120794371955554,0.00010033938561466667,2.753066666666667e-07,2.7666666666666666e-09,2.317210351111111e-07,2.422021222222222e-07,1.6553623377777777e-07,0.00010120478466622223,17.124078882486614,27.944731225064743,29.306795493808647,27.48266385288327,16.296495529325764,0,0,0,0,0
2025-04-02 10:20:47,36.705882352941174,32.74285714285714,28.622222222222224,30.24390243902439,30.571428571428573,140.94117647058823,123.91428571428571,107.02222222222223,117.21951219512195,100.78571428571429,1,4.2,0.00002344173096106367,4.927389497789957e-07,3.5522377114208956e-07,1.3833610005533445e-09,3.848338633439335e-07,1.984655107546595e-07,0.000024937082117531245,0.0000010462042574184818,3.935312039574125e-07,4.576424861830571e-08,6.639766128655907e-07,5.221937772088775e-07,4.086878812020685e-07,0.000024275100772348782,0.000026194438822220887,5.268138696107256e-07,4.0693147196277263e-07,1.1477229544590893e-07,3.4703157207588594e-07,0.00002184156329237696,6.721683533670673e-07,0.000025285708930845285,0.000003405381440962153,0.00010095991672966793,0.0000012148609638859445,5.335038840776816e-07,5.553930883062106e-07,6.254225084501691e-07,1.0515210304206084e-07,0.0000034119882397647953,0.00010139996500896683,0.00010033255751726146,2.756221791102489e-07,1.3833610005533445e-09,2.550151003020061e-07,3.124752576162635e-07,2.0853715618756819e-07,0.00010139576130589279,19.838067848743787,32.35194725480866,36.045076172939126,33.772646707908336,18.431161594217894,0,0,0,0,0
2025-04-02 10:20:57,27.8,29.6,27.71153846153846,28.956521739130434,22.842105263157894,891.7333333333333,380.55,295.7692307692308,116.32608695652173,79.05263157894737,1,4.2,0.00006448951094908844,5.376119323371939e-07,2.700744770934598e-07,3.15477500183359e-08,5.066756020287285e-07,1.8481587422239117e-07,0.0000662198004808451,8.641043079364444e-07,3.936317751151828e-07,8.212149700958135e-08,6.947205942165238e-07,4.858846905233401e-07,5.021869728428647e-07,0.00006620516636206847,0.00006855453051316073,5.695964101640897e-07,6.172364130978337e-07,9.95239333506691e-08,4.2334890006823176e-07,0.00006445050026203669,8.884810540142288e-07,0.00006854369439565984,0.0000037148734156115193,0.00007951378192947013,0.0000010725734936224405,5.734036098387108e-07,5.79324438754759e-07,5.144953626841091e-07,1.4556371225304877e-07,0.000003739336840491002,0.00008001438201348189,0.00007974037365231134,2.726615059441655e-07,1.876929436787817e-09,3.3317664473026223e-07,4.0011935004233924e-07,3.0133705252068626e-07,0.00008104211256242542,20.127586206896552,34.04827586206897,38.727586206896554,35.57931034482759,19.327586206896555,0,0,0,0,0
2025-04-02 10:21:07,23.095238095238095,30.369565217391305,30.862068965517242,29.56,22.75,1537.2380952380952,773.7173913043479,644.1034482758621,113.14,78.625,1,4.2,0.0000644827843825062,4.1150218311502186e-07,1.981035229810352e-07,8.217511582175114e-08,5.280105322801053e-07,1.4006932640069325e-07,0.00006636448578031086,6.145885411458854e-07,3.5880745258807453e-07,2.042162450421624e-07,6.265606772656067e-07,4.1921474519214737e-07,5.572809385728094e-07,0.00006636041425301914,0.0000690898791675277,4.5405792754057926e-07,7.844115588441154e-07,6.187047961870479e-08,5.017998200179982e-07,0.00006446226132703395,0.0000010030763590307635,0.00006908299187025741,0.0000037916008399160077,0.0000014422457754224575,9.117921541179215e-07,4.94940505949405e-07,5.179915341799153e-07,3.775322467753224e-07,1.7499250074992498e-07,0.000003767556577675565,0.0000020711395527113953,0.0000022690630936906307,2.893810618938106e-07,1.2895377128953772e-08,4.513581975135819e-07,4.3534646535346455e-07,4.38926107389261e-07,0.000003817358264173583,21.582758620689656,37.9448275862069,42.51379310344828,38.16551724137931,21.182758620689658,0,0,0,0,0
