timestamp,Average Flow Duration - s1,Average Flow Duration - s2,Average Flow Duration - s3,Average Flow Duration - s4,Average Flow Duration - s5,Average Packets Per Flow - s1,Average Packets Per Flow - s2,Average Packets Per Flow - s3,Average Packets Per Flow - s4,Average Packets Per Flow - s5,Bridge Controller Status,CPU Utilization,Interface Utilization Percentage - s1-eth1,Interface Utilization Percentage - s1-eth2,Interface Utilization Percentage - s1-eth3,Interface Utilization Percentage - s1-eth4,Interface Utilization Percentage - s1-eth5,Interface Utilization Percentage - s1-eth6,Interface Utilization Percentage - s1-eth7,Interface Utilization Percentage - s2-eth1,Interface Utilization Percentage - s2-eth2,Interface Utilization Percentage - s2-eth3,Interface Utilization Percentage - s2-eth4,Interface Utilization Percentage - s2-eth5,Interface Utilization Percentage - s2-eth6,Interface Utilization Percentage - s2-eth7,Interface Utilization Percentage - s2-eth8,Interface Utilization Percentage - s3-eth1,Interface Utilization Percentage - s3-eth2,Interface Utilization Percentage - s3-eth3,Interface Utilization Percentage - s3-eth4,Interface Utilization Percentage - s3-eth5,Interface Utilization Percentage - s3-eth6,Interface Utilization Percentage - s3-eth7,Interface Utilization Percentage - s3-eth8,Interface Utilization Percentage - s4-eth1,Interface Utilization Percentage - s4-eth2,Interface Utilization Percentage - s4-eth3,Interface Utilization Percentage - s4-eth4,Interface Utilization Percentage - s4-eth5,Interface Utilization Percentage - s4-eth6,Interface Utilization Percentage - s4-eth7,Interface Utilization Percentage - s4-eth8,Interface Utilization Percentage - s5-eth1,Interface Utilization Percentage - s5-eth2,Interface Utilization Percentage - s5-eth3,Interface Utilization Percentage - s5-eth4,Interface Utilization Percentage - s5-eth5,Interface Utilization Percentage - s5-eth6,Interface Utilization Percentage - s5-eth7,Rate of Packet in Messages - s1,Rate of Packet in Messages - s2,Rate of Packet in Messages - s3,Rate of Packet in Messages - s4,Rate of Packet in Messages - s5,Rate of Port Flapping - s1,Rate of Port Flapping - s2,Rate of Port Flapping - s3,Rate of Port Flapping - s4,Rate of Port Flapping - s5
2025-04-02 10:20:40,35.21052631578947,33.08510638297872,27.30909090909091,29.448979591836736,32.8,124.57894736842105,124.14893617021276,100.56363636363636,113.6734693877551,110,1,4.2,2.18978759150366e-07,3.173693614411243e-07,4.786691467658705e-07,3.963491873008254e-09,1.8077723108924355e-07,1.1380788564875928e-07,0.0000012833789030450106,8.92562801900965e-07,2.758677013747217e-07,1.078076456391589e-07,6.694262429941643e-07,5.105810560755763e-07,1.71770204141499e-07,0.0000012789400632691973,0.0000026168881594152653,4.077729775857701e-07,1.8789751590063604e-07,9.54404842860381e-08,1.5744963131858607e-07,2.1035174740322944e-07,2.3415936637465496e-07,0.000002609120189807592,0.0000022701181198359045,0.00010598463893872422,0.0000010874268304065496,3.0377548435270744e-07,3.331566595997173e-07,5.792994648119257e-07,3.293131725269011e-08,0.000002282324929219391,0.00010641711995146472,0.00010574123521479747,2.202721442191021e-07,4.476845740496286e-09,1.8477739109564384e-07,1.7688374201634731e-07,1.1703468138725549e-07,0.00010641379082163288,19.838067848743787,32.35194725480866,36.045076172939126,33.772646707908336,18.431161594217894,0,0,0,0,0
2025-04-02 10:20:50,36.705882352941174,32.74285714285714,28.622222222222224,30.24390243902439,30.571428571428573,140.94117647058823,123.91428571428571,107.02222222222223,117.21951219512195,100.78571428571429,1,4.2,2.4588e-07,4.4048000000000004e-07,4.675666666666667e-07,2.4866666666666664e-09,2.804466666666667e-07,1.5629333333333335e-07,0.0000015788466666666667,0.0000010217192515555555,3.545e-07,7.343333333333334e-08,7.003133333333334e-07,5.3642e-07,2.730933333333333e-07,0.00000157658,0.000003121273333333333,4.7152e-07,2.520666666666667e-07,1.1615333333333334e-07,2.668e-07,2.0715333333333334e-07,4.6952e-07,0.000003111073333333333,0.000003003746666666667,0.00010617934587733331,0.00000121048,4.4589333333333335e-07,4.572333333333334e-07,6.459e-07,6.885333333333333e-08,0.000003020746666666667,0.00010665282271955555,0.00010573833861466664,2.753066666666667e-07,2.7666666666666666e-09,2.3644666666666668e-07,2.4883333333333336e-07,1.6632000000000002e-07,0.00010664949366622221,20.127586206896552,34.04827586206897,38.727586206896554,35.57931034482759,19.327586206896555,0,0,0,0,0
2025-04-02 10:21:00,27.8,29.6,27.71153846153846,28.956521739130434,22.842105263157894,891.7333333333333,380.55,295.7692307692308,116.32608695652173,79.05263157894737,1,4.2,0.000024702560010977994,5.154869764061948e-07,3.5522377114208956e-07,1.3833610005533445e-09,4.000113335600045e-07,2.0052734388021094e-07,0.000026271073130684844,0.0000010462042574184818,3.935312039574125e-07,4.576424861830571e-08,6.639766128655907e-07,5.221937772088775e-07,4.267918691707167e-07,0.000025573517740688145,0.00002757850583689452,5.268138696107256e-07,4.0693147196277263e-07,1.1477229544590893e-07,3.6043054194417223e-07,0.0000230139195728359,6.954239084781696e-07,0.000026621424978499574,0.000003405381440962153,0.00010638514006746802,0.0000012148609638859445,5.584478356233791e-07,5.790415808316167e-07,6.254225084501691e-07,1.0515210304206084e-07,0.0000034119882397647953,0.00010684929132882657,0.00010572888561049,2.756221791102489e-07,1.3833610005533445e-09,2.550151003020061e-07,3.2190977152876394e-07,2.1136756068454705e-07,0.00010684492328913244,21.582758620689656,37.9448275862069,42.51379310344828,38.16551724137931,21.182758620689658,0,0,0,0,0
2025-04-02 10:21:10,23.095238095238095,30.369565217391305,30.862068965517242,29.56,22.75,1537.2380952380952,773.7173913043479,644.1034482758621,113.14,78.625,1,4.2,0.00006795674719549626,5.376119323371939e-07,2.700744770934598e-07,3.15477500183359e-08,5.113415878222952e-07,1.8481587422239117e-07,0.00006976325756483685,8.641043079364444e-07,3.936317751151828e-07,8.212149700958135e-08,6.947205942165238e-07,4.858846905233401e-07,5.021869728428647e-07,0.00006974788667624578,0.00007219321692925898,5.695964101640897e-07,6.172364130978337e-07,9.95239333506691e-08,4.3673114235993043e-07,0.00006791377662072689,8.884810540142288e-07,0.00007218205176569164,0.0000037148734156115193,0.00007951378192947013,0.0000010725734936224405,5.734036098387108e-07,5.79324438754759e-07,5.144953626841091e-07,1.4556371225304877e-07,0.000003739336840491002,0.00008001438201348189,0.00007974037365231134,2.726615059441655e-07,1.876929436787817e-09,3.3317664473026223e-07,4.0011935004233924e-07,3.0435260936531116e-07,0.00008104211256242542,24.74878790595668,41.76638137340773,45.68025545356112,42.75260867466224,24.52809368469693,0,0,0,0,0
2025-04-02 10:21:20,17.6,30.86046511627907,32.94736842105263,30.833333333333332,25.482758620689655,44.5,103.62790697674419,115.17857142857143,90.0625,88.44827586206897,1,4.2,0.00006794589157178726,4.1150218311502186e-07,1.981035229810352e-07,8.217511582175114e-08,5.280105322801053e-07,1.4006932640069325e-07,0.00006989501939361621,6.145885411458854e-07,3.5880745258807453e-07,2.042162450421624e-07,6.265606772656067e-07,4.1921474519214737e-07,5.572809385728094e-07,0.00006989128783232788,0.00007264061593840615,4.5405792754057926e-07,7.844115588441154e-07,6.187047961870479e-08,5.017998200179982e-07,0.00006792352203429656,0.0000010030763590307635,0.00007265746758657466,0.0000037916008399160077,0.0000014422457754224575,9.117921541179215e-07,4.94940505949405e-07,5.179915341799153e-07,3.775322467753224e-07,1.7499250074992498e-07,0.000003767556577675565,0.0000020711395527113953,0.0000022690630936906307,2.893810618938106e-07,1.2895377128953772e-08,4.513581975135819e-07,4.3534646535346455e-07,4.38926107389261e-07,0.000003817358264173583,26.747906925421724,45.37178797533828,49.43035268479056,46.10281237500173,27.147901408256445,0,0,0,0,0
,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
