timestamp,Average Flow Duration - s1,Average Flow Duration - s2,Average Flow Duration - s3,Average Flow Duration - s4,Average Flow Duration - s5,Average Packets Per Flow - s1,Average Packets Per Flow - s2,Average Packets Per Flow - s3,Average Packets Per Flow - s4,Average Packets Per Flow - s5,Bridge Controller Status,CPU Utilization,Interface Utilization Percentage - s1-eth1,Interface Utilization Percentage - s1-eth2,Interface Utilization Percentage - s1-eth3,Interface Utilization Percentage - s1-eth4,Interface Utilization Percentage - s1-eth5,Interface Utilization Percentage - s1-eth6,Interface Utilization Percentage - s1-eth7,Interface Utilization Percentage - s2-eth1,Interface Utilization Percentage - s2-eth2,Interface Utilization Percentage - s2-eth3,Interface Utilization Percentage - s2-eth4,Interface Utilization Percentage - s2-eth5,Interface Utilization Percentage - s2-eth6,Interface Utilization Percentage - s2-eth7,Interface Utilization Percentage - s2-eth8,Interface Utilization Percentage - s3-eth1,Interface Utilization Percentage - s3-eth2,Interface Utilization Percentage - s3-eth3,Interface Utilization Percentage - s3-eth4,Interface Utilization Percentage - s3-eth5,Interface Utilization Percentage - s3-eth6,Interface Utilization Percentage - s3-eth7,Interface Utilization Percentage - s3-eth8,Interface Utilization Percentage - s4-eth1,Interface Utilization Percentage - s4-eth2,Interface Utilization Percentage - s4-eth3,Interface Utilization Percentage - s4-eth4,Interface Utilization Percentage - s4-eth5,Interface Utilization Percentage - s4-eth6,Interface Utilization Percentage - s4-eth7,Interface Utilization Percentage - s4-eth8,Interface Utilization Percentage - s5-eth1,Interface Utilization Percentage - s5-eth2,Interface Utilization Percentage - s5-eth3,Interface Utilization Percentage - s5-eth4,Interface Utilization Percentage - s5-eth5,Interface Utilization Percentage - s5-eth6,Interface Utilization Percentage - s5-eth7,Rate of Packet in Messages - s1,Rate of Packet in Messages - s2,Rate of Packet in Messages - s3,Rate of Packet in Messages - s4,Rate of Packet in Messages - s5,Rate of Port Flapping - s1,Rate of Port Flapping - s2,Rate of Port Flapping - s3,Rate of Port Flapping - s4,Rate of Port Flapping - s5
2025-04-02 10:27:00,0,0,0,0,0,0,0,0,0,0,1,4.2,8.647185497796534e-09,8.647185497796534e-09,8.290497429845791e-09,8.290497429845791e-09,8.290497429845791e-09,8.290497429845791e-09,1.2470748244894695e-08,9.317225700208682e-09,8.647185497796534e-09,8.290497429845791e-09,8.290497429845791e-09,8.290497429845791e-09,8.290497429845791e-09,1.2470748244894695e-08,1.2937442913241462e-08,8.647185497796534e-09,8.647185497796534e-09,8.290497429845791e-09,8.290497429845791e-09,8.290497429845791e-09,8.523844764019176e-09,1.2267402710829317e-08,1.1444019974531808e-08,8.88053283196992e-09,8.647185497796534e-09,8.290497429845791e-09,8.290497429845791e-09,8.290497429845791e-09,8.290497429845791e-09,1.1444019974531808e-08,9.763919168483444e-09,8.647185497796534e-09,8.88053283196992e-09,8.523844764019176e-09,8.290497429845791e-09,7.620457227433647e-09,8.290497429845791e-09,9.763919168483444e-09,28.92157379858847,47.101919764827365,50.00532271951069,39.475375383863415,20.749789426134697,0,0,0,0,0
2025-04-02 10:27:10,3.6666666666666665,0,0,0.5,0.3333333333333333,14.666666666666666,0,0,0.5,0.3333333333333333,1,4.2,1.1447811447811448e-08,3.528352835283529e-08,1.1447811447811448e-08,1.1214454778811214e-08,1.1447811447811448e-08,3.5050171683835054e-08,1.7215054838817217e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.7215054838817217e-08,1.7915124845817917e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.1214454778811214e-08,1.1447811447811448e-08,1.168116811681168e-08,1.7915124845817917e-08,1.7461746174617463e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.1941194119411942e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.1214454778811214e-08,1.7461746174617463e-08,1.773844051071774e-08,1.1941194119411942e-08,1.2174550788412175e-08,1.168116811681168e-08,1.1447811447811448e-08,1.1447811447811448e-08,1.0981098109810981e-08,1.773844051071774e-08,27.30018827716053,44.67617018048399,47.35894730308484,38.90026827771226,20.196691011662146,0,0,0,0,0
2025-04-02 10:27:20,5.666666666666667,3.8461538461538463,3.2857142857142856,4.428571428571429,6,23.25,14.153846153846153,8,11.857142857142858,18.333333333333332,1,4.2,1.454364761752308e-08,8.891934795368443e-08,3.141174430393255e-08,3.658756202977429e-08,1.454364761752308e-08,1.0805519982925137e-07,7.943146043434181e-08,1.405007737047116e-08,1.405007737047116e-08,3.141174430393255e-08,4.224361026626114e-08,3.658756202977429e-08,3.3185929246038094e-08,7.943146043434181e-08,4.9270316418547565e-08,1.454364761752308e-08,1.405007737047116e-08,1.405007737047116e-08,1.405007737047116e-08,1.405007737047116e-08,1.4283522757590309e-08,4.9270316418547565e-08,4.8309855397257344e-08,1.405007737047116e-08,1.405007737047116e-08,4.04827650605624e-08,1.405007737047116e-08,2.843031321701083e-08,1.405007737047116e-08,4.8309855397257344e-08,3.654754282055386e-08,5.717077530547996e-08,5.8931620511178685e-08,1.4283522757590309e-08,2.818352809348487e-08,1.405007737047116e-08,1.405007737047116e-08,3.654754282055386e-08,30.707531879969938,48.34582784471404,51.366579998206866,45.2630054414919,24.486713518210728,0,0,0,0,0
2025-04-02 10:27:30,13.066666666666666,12.933333333333334,10.909090909090908,8.947368421052632,11,54.6,46.733333333333334,26,26.842105263157894,33,1,4.3,1.7892975473823857e-08,1.4097718045639088e-07,1.345039765871349e-07,1.1097778044439112e-07,6.664533375999146e-08,2.1790230862049427e-07,2.6415471690566187e-07,1.5146363739391877e-08,1.5146363739391877e-08,1.1282441017846309e-07,9.580475057165524e-08,1.0907115191029511e-07,9.093818123637526e-08,2.6075478490430195e-07,1.3589061552102292e-07,5.0805650553655594e-08,1.5146363739391877e-08,1.5146363739391877e-08,1.5146363739391877e-08,1.5146363739391877e-08,1.5146363739391877e-08,1.3362399418678293e-07,1.6952994273447864e-07,1.5146363739391877e-08,4.7119057618847626e-08,1.1313107071191908e-07,5.481890362192756e-08,7.258521496236742e-08,1.5919681606367872e-08,1.717965640687186e-07,1.0208129170749918e-07,1.013113071071912e-07,1.0356459537475915e-07,3.519262948074372e-08,9.238481897028726e-08,1.5146363739391877e-08,3.518596294740772e-08,1.0208129170749918e-07,36.65454043895795,55.33008051585318,57.17142807882623,50.55774900432752,28.565024740952747,0,0,0,0,0
2025-04-02 10:27:40,13.066666666666666,18.45,14.833333333333334,14.5,16.466666666666665,54.6,72.3,46.111111111111114,50.25,58.266666666666666,1,4.3,1.0350403131267674e-07,1.9870566722780582e-07,2.473092212943981e-07,2.6521750143062703e-07,1.2314288881110723e-07,3.409536154585507e-07,4.959430299292742e-07,7.155260731786589e-09,7.905499337466874e-09,2.3334821046607885e-07,2.158800203899084e-07,1.8925118644821131e-07,1.5472104327438594e-07,4.922395028084736e-07,3.488446200087782e-07,9.663185575945464e-08,7.905499337466874e-09,4.054814046257868e-08,8.304880087754387e-09,1.532203719560978e-08,8.304880087754387e-09,3.3745668588985004e-07,4.397715391325122e-07,7.644222211110556e-09,1.515957189526143e-07,3.050287253251551e-07,1.8994855992799634e-07,1.2200542527126354e-07,9.737392314060145e-08,4.5013058208465974e-07,3.0154076884399773e-07,1.4936141557077856e-07,2.1448797384313664e-07,7.42184153652127e-08,1.9689521226061305e-07,9.368651245062253e-09,1.0528877360534695e-07,3.003897640715369e-07,38.05914564338819,57.74562407757349,59.18702326928648,55.44904067642313,31.279741789541927,0,0,0,0,0
2025-04-02 10:27:50,19.157894736842106,18.45,14.833333333333334,14.5,16.466666666666665,81,72.3,46.111111111111114,50.25,58.266666666666666,1,4.3,9.481620735170594e-08,1.8855245790168393e-07,2.3670053197872088e-07,2.543331600069331e-07,1.1444542218311269e-07,3.289035105262456e-07,4.780775435649242e-07,6.389744410223591e-09,7.0597176112955485e-09,2.2295441515672708e-07,2.057551031292082e-07,1.7953615188725782e-07,1.4553751183286004e-07,4.744310227590896e-07,3.3324333693318934e-07,1.342212978147541e-07,9.132968014612749e-09,1.0195925496313482e-07,8.25633641321014e-09,6.135421249816674e-08,4.11416876658267e-08,0.000045325918755916436,0.00004552281417698848,6.82639361092223e-09,1.4216764662746826e-07,2.935315920696506e-07,1.802227910883565e-07,1.1332546698132077e-07,8.907310374251698e-08,4.338126474941002e-07,2.888884444622215e-07,1.4283428662853487e-07,2.826553604522486e-07,1.0587909816940655e-07,3.8712660960228265e-07,9.206298414730077e-09,1.6760996226817595e-07,5.924526731152977e-07,38.238326603378646,56.0281658086118,58.166118959851296,56.938520053655715,32.87965047914288,0,0,0,0,0
2025-04-02 10:28:00,27.238095238095237,25.652173913043477,18.576923076923077,20.2972972972973,19.41176470588235,1089.857142857143,929.6086956521739,764.5384615384615,590.4324324324324,74.76470588235294,1,4.3,2.0957237609572376e-07,2.1841149218411491e-07,3.4202579742025794e-07,4.3831616838316165e-07,1.6561677165616771e-07,0.000049001854754968946,0.00004933049733482208,5.0994900509949e-09,5.0994900509949e-09,3.377128953771289e-07,3.3487984534879844e-07,2.5426790654267907e-07,2.0553944605539445e-07,0.00004869338244764413,0.00004855724715139597,1.3141352531413523e-07,6.332700063327e-09,9.879678698796786e-08,5.332800053328e-09,5.8194180581941806e-08,3.798286837982868e-08,0.00004532469126898421,0.000045521531013232016,6.654667866546678e-08,2.4015598440155984e-07,4.772776728993767e-07,3.8640802586408024e-07,0.000046987956876423464,2.518148185181482e-07,0.00004766039432756724,5.944472219444722e-07,1.3953271339532714e-07,2.7934539879345394e-07,1.0271639502716393e-07,3.851548178515482e-07,5.37946205379462e-09,1.6491017564910174e-07,5.887811218878111e-07,38.70636267085971,53.78546502806858,58.37850512406725,58.157818512848095,34.35469855588199,0,0,0,0,0
2025-04-02 10:28:10,31.37037037037037,27.545454545454547,24.25,24.613636363636363,21.45,126.42307692307692,104,913.625,695.3636363636364,84.57142857142857,1,4.3,3.2923292329232923e-07,2.2308897556422305e-07,4.3607027369403603e-07,6.097209720972098e-07,2.5074507450745073e-07,0.00006181505650115012,0.0000624411601650165,2.3935726906023937e-08,4.167083375004168e-09,5.014101410141014e-07,4.3222988965563227e-07,3.124645797913125e-07,3.157115711571157e-07,0.00006243894076307631,0.00006226992573357334,1.7988465513217988e-07,4.664466446644665e-08,1.7155715571557157e-07,3.933726706003934e-09,1.606827349401607e-07,1.8281161449478282e-07,0.00006225636779877986,0.00006262071539653965,2.3580358035803585e-07,3.096909690969097e-07,6.390505717238391e-07,6.149623357335732e-07,0.00006147758863836382,4.496983031636498e-07,0.00006263181240624063,9.71157115711571e-07,9.4989498949895e-08,3.1690502383571695e-07,1.38993899389939e-07,5.697569756975698e-07,3.887055372203887e-09,2.9183585025169185e-07,9.688902223555688e-07,38.16154259941242,51.32343002165487,54.21994179390629,56.30267168728707,33.713328092026316,0,0,0,0,0
2025-04-02 10:28:20,25.178571428571427,23.842105263157894,24.083333333333332,27.638297872340427,21.074074074074073,89.17857142857143,84.7948717948718,88.22222222222223,103.89795918367346,88.37037037037037,1,4.3,3.69337386747735e-07,2.6158856510463545e-07,3.611305559444522e-07,6.054421088421768e-07,2.5686180390274475e-07,0.00006180005281066734,0.00006268223736652511,1.119322386447729e-07,3.063394601225358e-09,6.047354280418942e-07,4.865863983946346e-07,2.5850183670340076e-07,3.424435155369774e-07,0.0000626827330964397,0.00006257752868768485,1.7372680786949075e-07,8.317166343326868e-08,2.401014686960406e-07,3.590071801436029e-09,2.7290212470916086e-07,3.1769635392707856e-07,0.00006257342042329736,0.00006308870048434302,3.9673793475869515e-07,3.1398961312559587e-07,7.259378520903751e-07,8.19759728527904e-07,0.00006152146200874017,6.734753931189734e-07,0.00006309280874873053,0.0000013541004153416402,5.2557717821023086e-08,3.4519690393807875e-07,1.951672366780669e-07,6.596831936638733e-07,4.54342420181737e-09,4.1349826996539935e-07,0.0000013507003473402802,40.344827586206904,57.25517241379311,57.15862068965518,61.303448275862074,34.406896551724145,0,0,0,0,0
2025-04-02 10:28:30,18.925925925925927,19.214285714285715,19.571428571428573,23.58139534883721,18.75,55.888888888888886,63.80952380952381,65.9047619047619,86.79069767441861,70.89285714285714,1,4.3,2.855166666666667e-07,3.751433333333334e-07,2.9890333333333333e-07,5.303766666666667e-07,3.290966666666667e-07,0.00006178247535888889,0.000063064833484,2.9723666666666666e-07,2.503333333333333e-09,6.720833333333333e-07,4.691966666666666e-07,1.9662333333333334e-07,3.6531666666666667e-07,0.00006306314579911112,0.000062959936696,1.2783e-07,1.2114333333333333e-07,2.544366666666667e-07,3.841666666666667e-08,3.9885666666666664e-07,4.882100000000001e-07,0.00006294827288266667,0.00006353495784933332,5.603033333333334e-07,2.4881666666666665e-07,6.459633333333334e-07,8.1809e-07,0.00006156628507488889,7.616966666666666e-07,0.00006354678690266666,0.0000016137133333333336,6.304333333333333e-08,2.8895e-07,2.8895e-07,7.342966666666666e-07,1.2556666666666667e-08,4.820833333333333e-07,0.0000016114466666666666,41.71724137931035,58.448275862068975,59.45517241379311,63.0896551724138,37.1448275862069,0,0,0,0,0
