timestamp,Average Flow Duration - s1,Average Flow Duration - s2,Average Flow Duration - s3,Average Flow Duration - s4,Average Flow Duration - s5,Average Packets Per Flow - s1,Average Packets Per Flow - s2,Average Packets Per Flow - s3,Average Packets Per Flow - s4,Average Packets Per Flow - s5,Bridge Controller Status,CPU Utilization,Interface Utilization Percentage - s1-eth1,Interface Utilization Percentage - s1-eth2,Interface Utilization Percentage - s1-eth3,Interface Utilization Percentage - s1-eth4,Interface Utilization Percentage - s1-eth5,Interface Utilization Percentage - s1-eth6,Interface Utilization Percentage - s1-eth7,Interface Utilization Percentage - s2-eth1,Interface Utilization Percentage - s2-eth2,Interface Utilization Percentage - s2-eth3,Interface Utilization Percentage - s2-eth4,Interface Utilization Percentage - s2-eth5,Interface Utilization Percentage - s2-eth6,Interface Utilization Percentage - s2-eth7,Interface Utilization Percentage - s2-eth8,Interface Utilization Percentage - s3-eth1,Interface Utilization Percentage - s3-eth2,Interface Utilization Percentage - s3-eth3,Interface Utilization Percentage - s3-eth4,Interface Utilization Percentage - s3-eth5,Interface Utilization Percentage - s3-eth6,Interface Utilization Percentage - s3-eth7,Interface Utilization Percentage - s3-eth8,Interface Utilization Percentage - s4-eth1,Interface Utilization Percentage - s4-eth2,Interface Utilization Percentage - s4-eth3,Interface Utilization Percentage - s4-eth4,Interface Utilization Percentage - s4-eth5,Interface Utilization Percentage - s4-eth6,Interface Utilization Percentage - s4-eth7,Interface Utilization Percentage - s4-eth8,Interface Utilization Percentage - s5-eth1,Interface Utilization Percentage - s5-eth2,Interface Utilization Percentage - s5-eth3,Interface Utilization Percentage - s5-eth4,Interface Utilization Percentage - s5-eth5,Interface Utilization Percentage - s5-eth6,Interface Utilization Percentage - s5-eth7,Rate of Packet in Messages - s1,Rate of Packet in Messages - s2,Rate of Packet in Messages - s3,Rate of Packet in Messages - s4,Rate of Packet in Messages - s5,Rate of Port Flapping - s1,Rate of Port Flapping - s2,Rate of Port Flapping - s3,Rate of Port Flapping - s4,Rate of Port Flapping - s5
2025-04-02 03:01:40,2,2.888888888888889,2.4545454545454546,2.7,1.6666666666666667,5.25,8.222222222222221,5.909090909090909,3,1.25,1,3.1,9.435933611111111e-09,3.1890148333333336e-08,9.83262e-09,1.0287833888888889e-08,1.0899121111111113e-08,1.4802227777777779e-08,4.018000250000001e-08,1.1451880833333335e-08,1.1315316666666669e-08,4.835865416666667e-08,4.8000662499999994e-08,4.982041666666667e-08,1.5231817777777778e-08,4.018000250000001e-08,4.3559787500000004e-08,1.245335138888889e-08,1.0528446944444444e-08,3.237088e-08,1.0073233055555556e-08,3.282092666666667e-08,1.2076174166666667e-08,4.235421083333333e-08,4.394047888888888e-08,1.19981375e-08,1.2830528611111115e-08,1.0925133333333335e-08,1.2798013333333335e-08,1.0925133333333335e-08,3.2391336666666675e-08,4.440775666666667e-08,2.5926524999999995e-08,1.0528446944444444e-08,1.0528446944444444e-08,1.3422306666666666e-08,1.0925133333333335e-08,1.1620960277777779e-08,1.622967444444444e-08,2.4777021666666666e-08,22.33095747945697,39.127451284650746,45.39294692087269,47.2446646735701,22.210268240454347,0,0,0,0,0
2025-04-02 03:01:50,6.916666666666667,7.4,7.379310344827586,6.869565217391305,6.875,11.333333333333334,13.28,100.37931034482759,116.34782608695652,7.125,1,3.1,8.399511295009196e-09,1.1087219235961801e-07,9.33227470401298e-09,9.33227470401298e-09,2.4145833263885412e-08,1.0761583808357085e-08,1.2658250829208126e-07,1.2223377210527194e-08,1.2469329751209784e-08,1.206211545299487e-07,9.223241092610184e-08,1.6799694248601318e-07,1.1151395382269116e-08,1.2658250829208126e-07,1.3354890522303894e-07,0.000006212962338533594,9.179134442833254e-09,7.926337441872094e-08,1.0255756885066478e-08,1.4113931266007745e-07,4.100005514164598e-08,1.3720787817168635e-07,0.0000063006083048596875,0.000006090560052030379,1.3596998947169583e-08,1.1875331162391453e-08,4.7504602035657334e-08,1.4279169201515632e-08,9.335119964331548e-08,0.000006189567894783628,6.106094082481903e-08,1.334640579251185e-08,4.522563947641827e-08,1.2283705192204057e-08,1.0111897851837037e-08,1.4775714896855956e-08,1.1958862213944034e-08,6.048609208238189e-08,27.141660086138817,46.08668365534815,54.379872895236836,53.48676020786421,26.379583237067965,0,0,0,0,0
2025-04-02 03:02:00,14.117647058823529,12.384615384615385,13.261904761904763,12.205128205128204,13.416666666666666,22,52.46153846153846,178.47619047619048,193.71052631578948,135.16666666666666,1,3.2,8.60557498392029e-09,1.8117112781425803e-07,1.5145168864741546e-08,9.413478100112713e-09,1.3389767285534928e-07,1.0651458994576726e-08,3.104781146184016e-07,0.0000029783020297471563,6.89649559829487e-08,1.6132607579747343e-07,1.0509851393842428e-07,2.707582425030276e-07,4.272342088597047e-08,3.0855762863460103e-07,0.0000033564600061479427,0.000011201595399227432,3.6892809869300656e-08,7.778496568632898e-08,6.377961364250822e-08,2.6414323522549247e-07,8.040759345058867e-08,0.0000035201103889129626,0.000014595596648630232,0.000011174274707880108,6.965487817072763e-08,5.2228276279679564e-08,1.0346257458084732e-07,3.5505822398512647e-08,1.781196889733305e-07,0.000014478894368521052,0.000003183573918832335,0.0000030753221364843392,7.52669649900559e-08,1.1969828258811126e-08,6.966202126595779e-08,3.453643008196023e-08,1.1688468964614761e-08,0.0000032161520391912867,30.620584066951498,54.66532874024573,60.875652152923614,60.051517063734266,29.237830214378572,0,0,0,0,0
2025-04-02 03:02:10,16.791666666666668,16.365384615384617,17.64814814814815,16.375,14.869565217391305,24.791666666666668,103.88461538461539,252.62962962962962,246.0185185185185,216.04761904761904,1,3.3,1.2444585163285941e-08,2.3209102205110257e-07,4.127490374518726e-08,9.310255964187097e-09,2.7728239661983093e-07,1.0452709684095315e-08,5.294210779288964e-07,0.000008182432251404238,2.30799997499875e-07,2.3694268442588798e-07,1.5447849121622747e-07,3.60070554777739e-07,9.25444644454445e-08,5.273567834641732e-07,0.000008969331419279297,0.000015944118921987768,9.000122860309682e-08,7.494240337016852e-08,1.1541827445538942e-07,3.1272626381319066e-07,1.1293549003839082e-07,0.000009206760006125305,0.000024900674799434414,0.000015957398992241274,1.198225509192126e-07,1.592758925446272e-07,2.1530097879893998e-07,1.4310446522326118e-07,1.8849877118855942e-07,0.000024785231506992017,0.000008524300977132189,0.000008263282663924861,1.0114303944363886e-07,2.6053879638426365e-08,1.0618923196159807e-07,1.06587952661522e-07,1.109812185053697e-08,0.000008551541927513042,32.69677721915324,58.038331298836546,62.407326947082396,63.14871137042325,32.403671749460344,0,0,0,0,0
2025-04-02 03:02:20,16.791666666666668,16.365384615384617,17.64814814814815,16.375,14.869565217391305,25.93103448275862,140.44262295081967,252.62962962962962,316.8666666666667,302.375,1,3.4,2.8910578211564234e-08,2.4618387256634017e-07,1.780702280712281e-07,8.60017200344007e-09,3.3884167127786996e-07,9.39352120375741e-09,7.599676139078338e-07,0.000013175876496752157,3.113913230486832e-07,2.906064991299826e-07,2.04367420681747e-07,4.0710939607681046e-07,1.63829943265532e-07,7.582152488605328e-07,0.000014354867355347106,0.00002048379690471587,1.3638606105455442e-07,9.688860443875545e-08,1.844536890737815e-07,3.2198988646439587e-07,1.3903278065561313e-07,0.00001447347549817663,0.00003467265572989238,0.00002053775027744999,1.1269225384507692e-07,3.0686762513028045e-07,3.449977905113658e-07,2.1704434088681772e-07,1.900638012760255e-07,0.000034584618217031014,0.000013492554395643468,0.000013139991954727984,9.76919538390768e-08,5.096101922038441e-08,1.0046867604018748e-07,1.7729354587091741e-07,1.2226911204890766e-08,0.000013527397724954495,34.06884803845504,62.830817824766115,67.14459605311704,66.24459915655463,33.982641439167445,0,0,0,0,0
2025-04-02 03:02:30,19.655172413793103,19.43548387096774,20.370967741935484,19.147540983606557,16.75,25.93103448275862,140.44262295081967,303.40625,316.8666666666667,302.375,1,3.5,1.5597666666666668e-07,2.3053000000000004e-07,4.2033886061111115e-07,3.916666666666667e-09,4.429352995e-07,3.916666666666667e-09,0.0000012318501302222222,0.00001841184586494445,4.7066048461111115e-07,3.7197e-07,1.8497e-07,3.836766666666667e-07,2.965566666666667e-07,0.0000012300978002222222,0.000020216840028777777,0.000025683028298499995,1.3787e-07,1.3126333333333334e-07,2.474433333333333e-07,3.4897000000000003e-07,1.6787666666666667e-07,0.000020368968233222225,0.00004577883069777778,0.000025740277827500004,1.5564333333333333e-07,3.874966666666667e-07,5.024009205e-07,3.3525666666666663e-07,2.2481666666666668e-07,0.000045645718518888885,0.00001902343987111111,0.00001837038199738889,9.339666666666667e-08,1.1999666666666667e-07,1.9903666666666667e-07,2.414633333333333e-07,6.647666666666666e-08,0.00001905688990377778,36.803448275862074,67.12068965517243,73.78620689655173,72.13448275862069,36.896551724137936,0,0,0,0,0
2025-04-02 03:02:40,21.02857142857143,21.583333333333332,22.825396825396826,23.950819672131146,21.75,31.542857142857144,189.35,392.125,399.80645161290323,350.5,1,3.5,1.5477690446191076e-07,1.5888348899688674e-07,4.192649480343726e-07,2.48661693432798e-09,4.342713145737085e-07,2.253288267567982e-09,0.0000011598701359306146,0.000018411384949689896,4.6881062378752423e-07,3.0292727478783756e-07,1.3967720645587088e-07,2.754611574435178e-07,2.9488743558462164e-07,0.0000011580701719298947,0.000020205104844347556,0.000021132844009786472,1.366705999213349e-07,8.663160070131932e-08,2.4523509529809407e-07,2.52361619434278e-07,1.4454377579115085e-07,0.000020356727960774122,0.00004170349926334807,0.000021295007433184668,1.5245028432764679e-07,3.8455897548715685e-07,4.7571715232362023e-07,3.3059338813223736e-07,1.6829663406731864e-07,0.000041660760118130965,0.000019018728339210994,0.000018369741769331278,6.642533815990346e-08,1.1805097231388704e-07,1.9736938594561442e-07,2.3680193062805414e-07,6.504536575935148e-08,0.0000190521782755456,38.63090127275424,71.451477753525,75.40663652883957,69.38251937062287,36.52401198616557,0,0,0,0,0
2025-04-02 03:02:50,22.558823529411764,23.984126984126984,24.318181818181817,26.45614035087719,26,40.375,233.23809523809524,480.1875,545.0535714285714,493.962962962963,1,3.6,2.9674406511869766e-07,1.0758118170969913e-07,6.914224495510091e-07,1.6633000673319866e-09,4.343213135737285e-07,1.6633000673319866e-09,0.0000014784437644580441,0.000021461727432118024,6.454704239248548e-07,4.2998806690532864e-07,1.9233948654360245e-07,2.1901228642093822e-07,4.3143470463924053e-07,0.0000014766438004573241,0.00002368795957414185,0.000021162140090531523,1.1516103011273107e-07,1.768131304040586e-07,3.4646973727192124e-07,1.860329460077465e-07,1.849529676073145e-07,0.0000236919128284101,0.00004465750018332967,0.00002128364432711346,1.7250654986900263e-07,4.478943754458244e-07,5.838649893668793e-07,3.1877029126084145e-07,2.1435237961907426e-07,0.000044637447251054984,0.000022300587321586903,0.00002133731658700159,3.472263888055572e-08,2.2223888855556224e-07,2.0783917654980233e-07,3.894222115557689e-07,1.0420124930834716e-07,0.00002228680759718139,39.36497427621688,72.76796182121626,79.39200838609122,73.064509455042,37.720169376974106,0,0,0,0,0
2025-04-02 03:03:00,21.517241379310345,22.305084745762713,25.589285714285715,25.6,25.083333333333332,42.36666666666667,302.05263157894734,646.5714285714286,714.02,662.875,1,3.6,4.118350727071588e-07,8.539259200021326e-08,8.272055393391712e-07,3.1088808029109524e-09,3.6791088541458403e-07,2.6157250056646276e-09,0.0000015854758953443428,0.00002137851373505538,6.898349927359485e-07,4.457695229717302e-07,1.9985138683407308e-07,2.2405600650432508e-07,4.7264651392165485e-07,0.0000015796513255228118,0.00002369909499246938,0.000021088084956082478,1.0822437255921201e-07,2.392372079384755e-07,3.6097338291548377e-07,2.564043610966719e-07,2.5496487931011503e-07,0.000023714609407280048,0.0000447473776107268,0.000021113915657030137,1.9284057739213885e-07,4.874078665013928e-07,5.725971983419303e-07,2.3723792767936875e-07,3.2948471883455295e-07,0.000044611573166993214,0.00002233381982486305,0.000021335649166300134,5.361403228171192e-09,2.1653871273008384e-07,2.034900769056473e-07,4.5536606821544247e-07,1.2435189998267292e-07,0.00002233381982486305,40.79746774338144,76.30216055555172,76.3469853595294,70.85422284134087,37.077009013233656,0,0,0,0,0
2025-04-02 03:03:10,18.4,19.980392156862745,21.35593220338983,25.272727272727273,23.27777777777778,32.416666666666664,378,725.5263157894736,947.5116279069767,1003.6111111111111,1,3.6,4.2553368801418723e-07,1.7675707028281132e-07,7.461598463938559e-07,3.1017907382961986e-08,3.7349160633091994e-07,1.9570782831313254e-08,0.0000015992506366921343,0.000021494463111857807,7.469132098617278e-07,5.0038334866728e-07,1.8274397642572369e-07,2.7299425310345743e-07,5.643859087696841e-07,0.0000016010507086950144,0.00002384534048028588,0.000021210211741803008,1.2298825286344787e-07,2.641805672226889e-07,3.459771724202302e-07,4.3338733549341973e-07,3.1380921903542805e-07,0.000023887848847287223,0.00004503766150646025,0.000021255993573076256,2.623804952198088e-07,4.6193514407242956e-07,5.437384162033148e-07,2.0599157299625315e-07,4.5620158139658923e-07,0.00004496746536528128,0.00002249515980639225,0.00002142844047095217,1.7070682827313093e-08,1.890775631025241e-07,2.664806592263691e-07,4.1499993333066654e-07,1.7971052175420348e-07,0.000022488592877048412,40.289794102738284,74.13473839564965,77.48992237904268,69.48644650498795,37.369094376187505,0,0,0,0,0
